-0.15531781315803528,0.8744085431098938
1.155110478401184,0.8374984264373779
2.403468608856201,0.9371401071548462
3.4312915802001953,0.8781009912490845
-1.6545045375823975,0.9317231178283691
-3.1743245124816895,0.8735097646713257
4.38883113861084,0.9203191995620728
5.394647598266602,1.0815255641937256
6.400453567504883,1.325951337814331
6.955633640289307,1.580095648765564
7.456609725952148,2.033053398132324
7.802684783935547,2.4223499298095703
8.030176162719727,3.219942808151245
7.964102745056152,4.164295673370361
7.707793235778809,5.284695625305176
7.263675689697266,5.996363639831543
7.107762336730957,6.67301607131958
5.82555627822876,7.170805931091309
3.9253814220428467,7.467305660247803
2.97141170501709,7.579617500305176
1.6338024139404297,7.626969814300537
0.13519668579101562,7.568748474121094
-1.2276313304901123,7.58502721786499
-2.9674575328826904,7.6186628341674805
-4.568796157836914,7.570431232452393
-5.7315287590026855,7.630012512207031
-6.956261157989502,7.582257270812988
-8.319178581237793,7.588691234588623
-9.409456253051758,7.635705471038818
-10.305511474609375,7.128554344177246
-10.952518463134766,6.4868059158325195
-11.578100204467773,5.720296859741211
-11.836027145385742,4.630509376525879
-11.820793151855469,3.656789541244507
-11.57810115814209,2.673969268798828
-11.063029289245605,2.079066753387451
-10.454590797424316,1.5792932510375977
-9.906852722167969,1.171729326248169
-9.26569938659668,0.8808588981628418
-8.365427017211914,0.8734614849090576
-7.213417053222656,0.8780291080474854
-5.758476257324219,0.8838742971420288
-4.606320381164551,0.9194991588592529
